16.051479682571323,15.854652314068575,15.714961024450554,15.517087355557422,15.538017891610243,15.587494987970326,15.624339986060212,15.61473662922305,15.622419786960021,15.646724896923317
460.3038251053585,428.4161046734106,442.2534147310871,461.2677484242817,513.9394126195365,455.82878695094445,532.4403160307482,507.94827408239786,529.4111221716734,531.7515136532695
7.282427110802473,7.399176851389484,7.306208016056303,7.046624851764022,7.038685449076979,7.190462037932889,7.345521517624547,7.343648575374118,7.321555804999434,7.354917192644393
33.15856371271752,32.48409174066925,31.534806412026942,30.66483403398829,30.153212369766116,30.260388624257946,30.37919934586415,29.843219675795048,30.601372770580333,29.786110105422548
29371.52047406681,29965.83943819689,25470.60018541654,21308.729226220792,18035.140251341738,18649.659754948134,18870.531373035814,15772.678757217382,17936.42117999667,16086.445965554018
17.556372831073418,17.715562438560028,17.625729964735456,17.804871210229862,17.759565610030222,17.601327589838775,18.15255190210189,17.590199406665988,17.83672829513,17.970841639099945
17.570998833304838,16.72004784682149,15.969345634683972,15.519342769589182,15.366847432053198,15.567915724335098,15.416873872481412,15.64512703687637,15.563739910445689,15.23745385554949
559.1594705573816,457.99716675125336,426.2132835409246,404.56934266837425,398.63052556329393,457.6604490086074,417.26289666011814,441.542938501599,488.47893919413644,411.44362773617513
8.707653268213562,8.892060304742017,8.72185222822111,8.83419609281134,8.924558851639176,8.848096142743543,8.866432544821919,8.94002196233248,8.892429675675317,9.075762245073065
37.85461364475337,35.81865165596847,35.01652835539977,34.62093111064089,34.616505013574645,34.063271299346795,34.03088018919894,33.330819797705196,33.14198438585502,33.60929450939658
21817.57927350582,18484.994841478096,17402.626569820834,16664.707800945063,17179.669517324834,16079.769161546623,15827.196371690072,14316.046901818449,13355.14543709025,14603.452842501376
19.010949227222227,19.37008895134727,19.62246926053649,19.675957341192316,19.159326628255258,19.544563445004542,19.963691934401595,19.672337018428152,19.327630554948882,19.01358773035099
