14.279705879323986,13.744817205041324,13.469595391102139,13.458083073008577,13.667845477616433,13.769168457100088,14.080482946262887,14.084743519141554,14.301048912579805,14.414922823241199
269.1597648847065,267.4296945689285,295.88888233895136,339.84600590823146,347.24700847755565,368.11835380653594,410.48576627229335,394.82528109910646,392.7594167853531,395.44613308433804
15.339394836316258,15.065889679264124,15.131050612838795,15.120897422644212,15.249470934042776,14.86543414616068,15.16249687924227,15.289003132460564,15.071528985987797,15.040976280290863
13.431306712304652,13.822445514452209,14.558502670261115,15.23876635426897,15.89402403420858,16.14682631355153,16.2077142126828,16.53088019435142,17.022925717983966,16.74902982264943
305.14565738742914,346.4739795661911,412.4583401625046,454.9575355601831,495.2854617413201,546.5133884663059,575.7458556456771,549.4375708464131,627.7321350910125,567.9854844939558
15.229525147455803,14.941153237005949,14.837189338321338,15.007917703668454,14.83723614968713,14.938678573657683,14.898016319612395,14.865647966826316,14.910444005804607,14.906781016430784
13.976050944383395,15.232202729743324,15.166410254242763,14.638989036132243,14.838463532320318,15.204604565722846,15.300326793895612,15.649920127591706,15.940514420808382,15.88741640418605
278.03451787717626,359.78300689958746,394.4191096503852,369.1256817272584,353.65270196555895,440.5908799555088,440.0123336080423,465.00921706107624,518.0118040712149,509.9903966475995
15.548619942422022,15.244159794498103,15.140670592319793,15.114412098007392,15.061683239190472,14.944039694087735,15.041324196014784,15.173754281289519,15.36842251548677,15.30580768135502
13.788038294115665,14.068048905232025,15.169706655041159,15.27219696049,15.595512174981621,15.063200191194433,15.227934856703321,15.459301407243473,15.809807082946964,14.81721971221322
401.04664197484425,359.25925241925114,458.5071946092613,454.1050113438454,473.320754155163,434.41068432738035,426.9130982490374,414.00756439213967,453.8630006489643,354.58531109557214
15.95569328607985,15.573094484840908,15.457060080437543,15.441922455022109,15.388137658573555,15.468287006335117,15.340743588793316,15.412885023483682,15.326578762073382,15.26409119634252
13.871193171461494,13.591173606425606,13.620939761998804,13.750636348911275,13.79202668210876,13.882362911262621,14.182030884185805,14.248508693894951,14.33666627915988,14.667651482088058
321.6592640914619,325.5275437477976,343.30992654228265,379.74593366472186,414.3272787856467,414.63981607969293,457.179669401159,453.6562719045277,465.485710007291,535.0081810588548
13.814635037137009,13.548561428214725,13.678215745783177,13.850357960662905,13.518196455599309,13.47906337283689,13.605450159548695,13.658507916972212,13.488377127966714,13.770818623511786
14.099290762304323,14.488616221019866,15.22333734763833,14.59554726620417,14.344336861632886,14.629422408283931,14.704421103872127,14.7,14.966963619919706,15.237125713204573
356.6694767801375,441.7834389439681,579.1078742801506,465.140655419831,454.31379398059795,544.9876917928199,560.0184109734128,500.9584090150594,567.3412248391654,609.6787304030104
14.673846928784315,14.498535438154363,14.677961452790782,14.492495796729372,14.497883979980429,14.539696769625607,14.610014023905023,14.64155781398722,14.582948764960179,14.70637156326552
