27,4,97,43.37179266160946,117.25878564571485
28,7,130,43.857468424671914,128.7300026846028
23,1,137,21.446281840000662,23.433093680185916
11,8,115,70.87875858089467,1147.197616620962
7,4,122,58.86888594513977,376.70777409784154
20,2,111,35.4880662228626,49.62117428445758
10,9,92,73.89253149633933,1534.9984431942182
13,7,108,64.7570644975801,657.8943420705214
4,6,102,75.67711582357641,1879.5015695945199
17,6,133,54.135556490743674,292.6023359238264
19,3,100,37.69058798112974,58.55548899507049
2,3,123,69.94198139686029,1037.1339527178184
12,8,136,66.64019687728833,781.3450594881338
19,7,130,66.87444311976083,820.0370813618362
27,2,118,33.748756161975344,41.33248432237025
16,1,134,21.933452178416662,18.68142734462848
14,2,139,32.200987219041274,36.70153736549589
12,2,111,29.778089264083526,25.40574324692492
10,4,113,47.45485688928808,160.4510313692504
13,7,133,62.056039599552676,540.0001994817935
4,4,139,64.285972875844,611.3855814880422
16,1,116,21.181587313354992,13.96614250270442
11,1,122,21.06831275850618,15.747122051300922
11,1,123,21.48074406818014,13.20187502231837
6,7,125,72.96255019164798,1393.580521662261
7,7,136,67.69826005195776,831.7330470676783
18,3,119,35.79433441510965,53.3628637532821
11,1,134,21.75242649617922,15.365981913730488
11,7,126,63.36422815876676,585.6023149504593
12,2,112,31.08202572224093,28.788262389207425
12,1,137,21.659761028292404,20.893671252532624
18,4,130,42.129613005488046,114.60663733517114
1,9,139,84.53384157302773,4876.659514868597
1,1,124,38.50436679400184,53.58352656816877
19,1,117,21.093562007264133,17.410715250726504
7,5,126,66.13957380159212,732.3158029318133
18,3,110,34.270169815519886,42.57577685555032
28,1,118,19.386311450486744,7.263384868025485
15,1,107,22.026270852461966,12.527511182026638
11,5,122,59.21795019248809,402.93615236038204
21,1,117,21.24536732877477,14.274732283894393
8,1,119,23.744728624500468,12.581556736454651
12,1,112,21.417217822076733,11.665652753868876
17,1,119,21.204407892287396,15.484186581016683
17,4,108,46.78252860748504,157.03350910123194
13,1,110,21.357887158426283,10.731284876693604
5,3,123,56.555693046904,313.43800481028103
21,1,112,21.115158724918825,15.31098648625197
28,1,116,20.69752428665515,11.722491192692962
22,1,121,20.74719963572456,18.081321510775155
23,1,107,21.737049563601513,13.659695944690094
6,1,124,24.42711403638351,13.856316620193747
25,1,128,19.76919579282177,11.128609401508804
19,1,115,21.211714318763118,14.900926202430194
26,1,107,21.420786407880342,9.814165701671344
25,1,119,20.599186171964796,13.371541947392036
20,1,121,21.14053261251062,19.467704284723023
1,1,120,30.641291684645342,23.93396686525381
29,1,116,18.94096654405595,6.346608559557702
29,1,112,18.905149858229354,5.628127782036183
27,1,120,19.604446420595707,8.37434883787055
25,1,107,20.1653291385878,7.315877449864777
14,1,125,21.383505038223426,14.826106391249587
26,1,113,20.518378468594168,10.299572933980933
25,1,128,19.404974230911613,10.222892645226135
18,1,98,23.60826511806333,13.04538533240212
10,1,103,22.0961520888545,11.21632246666933
7,1,109,25.722210708223773,14.368651937983852
14,5,103,51.60909570769115,226.57949470435133
27,1,101,20.89041180589607,6.4115438903176365
29,1,116,19.186703846471065,6.620720351938637
9,1,112,22.698773334986317,10.162091918843046
25,1,119,19.28583510426617,8.71835857280354
4,1,107,28.009225284712976,17.29138764932197
14,1,94,24.779410669247856,12.671677106217368
2,1,113,27.260946836309802,15.016945315393464
25,1,121,20.525889681492416,13.98068212050633
23,1,116,20.218872077490808,12.07967749333093
25,1,126,20.494261653989575,13.330837253264708
27,1,137,19.415764119969747,9.196984965065125
29,1,107,19.354438938926258,5.789786461230172
4,1,101,26.45874753356481,13.435440278287187
14,1,116,21.643150560547404,11.526799152659327
4,1,114,28.136982603667054,18.84300720328726
25,1,111,20.188220300254343,9.262014661745237
28,1,131,19.892090510868336,10.378542413396985
14,1,115,21.29444435987244,12.373278073557987
26,1,123,20.79175683052323,15.295756724535318
28,1,93,24.185999277167696,9.42182562268565
