16.984698996449715,16.74604430903012,17.10087717048456,16.7681245224384,17.21830421383012,17.215109642404258,17.197092777559817,17.097660658698313,17.238619434281855,17.079812645342454
8.892051126228951,8.335786322828602,8.105199273852705,8.082710545211704,9.192883699337902,9.00408984986397,8.647372530966193,8.143863018970018,9.265452468573248,8.812048658631817
17.5159406304374,17.281903508493997,17.56766432699078,17.710176583903376,18.258544608481316,19.195059054316516,20.759442680751818,19.656088422874745,18.84176617547928,19.11990209585929
30.015568675844925,29.770551124991194,30.00398943872935,29.93474240892684,29.821411809580752,29.809886675888986,29.89666889154728,30.074874388733022,29.959947523292755,30.122786049471575
58.895556088827206,54.90131260050386,57.57682146960195,58.07387971061032,57.6444999657506,60.36037937642928,58.745265680780996,61.23949589853974,57.26390960500255,63.53765616023017
39.96110994759874,40.040708383607125,44.99779596217195,44.12874847954663,45.92934571527803,44.64412200909646,43.49461583303491,43.735033205633954,45.1579602702659,45.668284505198244
17.671162949845716,17.76231966833161,17.76260116086605,17.9510445378535,18.529166198186036,17.696044755820438,17.555910685578233,17.886307612249098,16.944025495731527,17.956057473732926
7.015116402621673,6.424559401538694,8.58444111329395,7.022462502225866,7.832010945133473,6.474121215519928,7.448636425174652,10.188191169972983,6.029279425233191,9.455962810612967
25.601971979947848,26.422330950419564,26.38828978124002,29.27476110936186,28.756830505833932,28.760317225405743,29.2085188012461,28.720854464503645,28.71371157775866,29.56520623966935
35.36258045977688,35.33874096375288,35.30357973259205,33.9566849326153,35.296897423738756,35.27547123665029,34.87541189489681,35.38771428872802,35.22382349966403,35.463293153489325
67.91744227169798,66.94891131707138,67.1260739401675,58.7117179922168,65.32690744552903,66.76285485485754,65.8588272467742,66.65273255356239,65.08868342111097,67.43170767659163
58.69075155007886,61.772481368687295,64.37707430070077,61.8410269450942,61.16744787292191,66.2009943526391,62.61370896899825,70.03360109304776,67.90104894158503,67.32556344983459
