24,2,129,17.482276739601165,6.56015129761
24,1,127,15.813917920616637,3.71540435987
25,1,129,15.910688231500233,3.96212469987
24,1,128,15.467061776562476,3.55302298256
25,1,127,15.750872991678905,3.78139846087
24,1,129,15.610573339887296,3.9301165454
23,2,132,21.240527300422652,25.1180842692
25,1,127,15.630738946063937,3.51958647715
24,2,132,19.831288409984865,14.5650673048
23,1,128,16.12544573027363,4.02606424047
24,1,129,15.858751527153705,3.85412521191
23,1,130,16.83330033000065,5.17046280683
23,1,128,15.738805545529813,3.78231106143
23,1,131,16.374064858794227,4.32596202699
23,2,128,19.786611635143597,11.0143925653
23,1,132,18.214280112043955,7.26812983789
23,1,127,16.46329250180534,4.27275936036
23,1,132,16.24376803577298,4.27418342353
23,1,129,16.105589091989152,4.12811732544
25,1,126,15.490965108733542,3.60870220535
24,1,129,15.903458743304865,3.91082774912
24,1,131,16.198456716613467,4.73538161101
23,2,131,21.618973148602596,30.6202747986
23,2,131,18.56663674444028,10.0891069829
23,2,129,19.88793604173143,16.6947673866
24,1,129,15.999687496948184,4.07773470724
24,1,125,16.014680764848233,4.06823255955
25,2,132,18.292348127017483,8.09908695071
23,1,128,15.958696688639709,4.049596785
24,2,129,19.24006236996128,12.0607822835
23,1,126,16.685322891691367,4.55144026968
23,2,132,20.518284528683193,20.145917149
24,1,128,16.065802189744527,4.02387360613
23,2,132,20.2034650493424,18.4920173097
24,2,129,21.010711553871754,20.0769165741
24,1,129,16.285576440519385,4.62987502846
24,1,128,16.024356461337224,4.08942123774
23,1,130,17.637460134611217,6.22836258491
23,2,131,20.466802388257918,17.2040515626
24,1,128,16.264993083306244,4.46400755076
24,1,128,16.36276260293475,4.47806515047
23,1,129,16.00406198438384,4.06029051184
23,2,132,20.360500976154785,19.3755958296
22,1,129,17.04435390385919,4.88317940351
23,1,130,16.672432336045034,4.81915248207
24,2,129,20.02373591515829,15.221886903
25,2,129,17.796347939956668,6.90770266572
24,1,129,15.515798400340216,3.7097079168
24,1,129,15.69108026873867,3.84418577187
23,1,126,16.299386491521698,3.86901935982
25,1,129,15.81107206991354,4.02877813633
25,2,133,16.977043323264507,5.54002785648
23,1,127,16.682925402938178,4.81971476804
24,1,128,16.361540269791227,4.52173473866
24,1,131,15.832245576670417,4.16058636935
24,1,128,16.10496817755316,4.18295235
24,1,128,15.813917920616637,3.7908331721
24,2,128,19.40154633012534,11.9281931492
23,1,132,16.750522379914006,4.76305424935
24,1,129,15.578831791889916,3.5998576788
24,2,129,16.951696080333672,5.00387388157
24,2,131,19.91808223700264,15.5293453695
24,1,131,15.998124890123842,4.24111351767
24,1,128,15.369450217883527,3.5081799977
24,1,126,15.393505123915086,3.50077598921
24,1,129,15.924823389915506,4.06456245342
24,1,127,16.04213202788208,4.12982268078
25,2,125,17.999166647375652,6.82286604377
23,1,133,16.99382240698072,5.73476385356
24,1,129,15.9339260698674,3.84092425697
24,1,131,15.773395322504284,4.01474467465
24,1,129,16.049299050114307,4.42991650683
23,1,133,16.557777628655362,4.93520557408
23,2,130,19.224463581593117,11.6972652234
23,1,132,16.68502322443694,4.81303206262
23,1,128,16.25423021862309,4.36988054686
23,2,127,19.902763627195093,16.0790710438
23,1,131,16.414932226482083,4.14629389242
23,1,128,16.76961538020476,4.94739154564
24,1,128,15.791770008456936,3.71869968534
24,1,129,15.70063692975543,3.891563255
23,1,129,16.212957780738222,4.34595598874
24,1,129,15.831929762350514,3.97195970914
24,1,131,16.091301998284663,4.34991055167
24,2,127,18.454267799075637,8.45624064218
24,1,127,16.656230065654114,4.42357662409
24,1,125,16.071403174583107,3.72363382722
24,2,130,18.877234967017813,9.81326800233
24,1,129,15.92262541165872,3.94844450036
23,1,130,16.64091343646736,4.76290884265
24,1,131,15.977797094718658,4.05662442396
25,1,129,15.766420012165096,3.39699680005
23,1,130,16.494544552669527,4.36859485526
24,1,126,16.27329100090083,4.3837618774
23,1,131,16.11179692026932,4.35053493381
24,1,128,15.754681843820268,3.87517328858
24,1,129,15.748333245140579,3.86847569058
23,1,132,16.26407083112958,4.03064999373
24,1,129,16.037144384210052,4.20494537649
24,1,128,15.791453384663491,3.74586513497
23,1,128,16.403658128600462,4.23071477456
24,1,131,15.697133496278868,3.92932128097
24,1,129,15.85023659129415,3.84395928143
23,2,131,20.509022404785657,20.5673270917
24,1,132,15.990622251807464,4.19768068336
23,1,126,16.07762420259909,3.8980812053
24,1,131,15.897484077677197,4.26725133613
24,1,129,16.012182861808693,4.11628623771
24,1,131,15.917600321656527,4.20603423889
24,1,127,16.278820596099706,4.49330040171
23,2,130,18.744332476778148,10.4095832335
24,1,128,15.690442951045073,3.66016361777
23,1,127,15.911945198497888,3.9508448074
23,1,129,16.47938105633825,4.54268295051
24,1,127,16.027164440411784,4.26452938261
24,1,128,16.53239244634605,4.78389718894
24,1,128,16.131335964513294,4.22481741678
24,2,129,19.63211654407135,14.436747382
25,1,129,15.469001260585635,3.92931359934
24,1,126,15.260078636756758,3.60465676404
23,2,128,21.54042710811464,27.2995113962
24,1,128,16.101242188104617,4.14084854439
24,1,125,15.951488958714794,3.63913859656
24,1,128,15.526429080764192,3.66459293742
24,1,127,15.963082409108837,3.96279787526
24,1,129,15.75595125658873,3.81828822645
24,1,128,15.69108026873867,3.73083367534
25,1,128,15.954309762568858,3.92812769338
24,1,127,16.036520819679062,4.32680526779
24,1,126,15.588457268119896,3.52863961065
24,1,128,15.871987903221196,4.11113536894
24,1,129,16.135674761223964,4.43722516727
23,2,129,18.89417899777601,11.5211985103
24,1,129,16.068602926203635,4.10476616709
24,1,129,15.665248162732693,3.89589042395
25,1,127,15.803480629279107,3.65849033717
24,1,127,15.859066807350299,3.85155231984
24,1,129,15.633617623570048,3.87574442386
24,1,132,16.33891061240008,4.63820207842
25,1,127,15.503547981026795,3.68200512973
24,1,129,15.877027429591474,4.27326636402
24,1,128,16.014680764848233,3.82452348259
24,1,131,16.55234122412899,4.64447879422
24,2,132,21.260056443951413,23.5068408456
24,1,130,16.078557149197188,4.34428742685
23,1,132,16.109624452481814,4.02469875095
24,1,125,16.00531161833471,3.73316873727
23,2,129,18.041618552668716,7.47368551889
23,1,128,16.71316846082753,4.64449634238
24,1,129,15.774663229368796,3.78850414723
24,2,131,17.820493820318223,7.10956075119
23,2,128,20.72824160414964,22.4107385073
24,1,128,17.010878872063017,5.37330261453
23,1,126,16.083842824399895,3.76575526663
25,1,129,15.709551234837996,3.83925305093
24,1,129,15.67577749267959,4.06807689331
23,1,131,16.167560112769024,4.11353097524
23,1,129,16.26376340211576,4.12152681966
23,2,129,18.687696487261345,9.3301353068
24,1,129,16.31471728225776,4.55266595855
24,1,128,16.00905993492435,4.10123650292
24,1,131,16.39634105524766,4.57534935486
24,1,131,16.00093747253579,4.17723611326
23,2,126,19.87058126980688,15.5210514971
24,1,132,16.02934808406131,4.24115197673
24,1,129,16.46450728081469,4.64768171436
24,2,131,18.675384868858792,9.60824576121
23,2,130,20.28398382961296,17.7600866453
