15, 1, 90, 25.6548, 13.3990
15, 1, 91, 25.6727, 13.5438
15, 1, 92, 25.2487, 13.0179
15, 1, 93, 24.9805, 12.9306
15, 1, 94, 24.5098, 12.4124
15, 1, 95, 24.4962, 12.3160
15, 1, 96, 24.0511, 12.7964
15, 1, 97, 23.4966, 11.7209
15, 1, 98, 23.4112, 12.2023
15, 1, 99, 23.2488, 12.8051
15, 1, 100, 23.3031, 11.7212
15, 1, 101, 22.9106, 12.2870
15, 1, 102, 22.5326, 12.0913
15, 1, 103, 22.9538, 11.2614
15, 1, 104, 22.2442, 12.2211
15, 1, 105, 21.9620, 13.1741
15, 1, 106, 22.0566, 13.4246
15, 1, 107, 21.8161, 12.5133
15, 1, 108, 21.7680, 12.1749
15, 1, 109, 21.6669, 12.7540
15, 1, 110, 22.7043, 11.9284
15, 1, 111, 21.7666, 11.4530
15, 1, 112, 21.3435, 14.3508
15, 1, 113, 21.5547, 12.0601
15, 1, 114, 21.1660, 14.7113
15, 1, 115, 21.3217, 13.3451
15, 1, 116, 21.3342, 13.3016
15, 1, 117, 21.3331, 12.6069
15, 1, 118, 21.1041, 13.9739
15, 1, 119, 21.2037, 16.6836
15, 1, 120, 21.0061, 15.6525
15, 1, 121, 21.7807, 13.1194
15, 1, 122, 21.2006, 14.8169
15, 1, 123, 21.2366, 15.2218
15, 1, 124, 21.3565, 15.1695
15, 1, 125, 21.2070, 18.2226
15, 1, 126, 21.1708, 17.6876
15, 1, 127, 21.1644, 19.2566
15, 1, 128, 21.3047, 18.7637
15, 1, 129, 22.5499, 15.6311
15, 1, 130, 21.2456, 17.6576
15, 1, 131, 21.4851, 21.8585
15, 1, 132, 21.2333, 16.3670
15, 1, 133, 21.6798, 21.1457
15, 1, 134, 21.7102, 22.8946
15, 1, 135, 21.8641, 19.8202
15, 1, 136, 22.0618, 17.3028
15, 1, 137, 22.0293, 19.0060
15, 1, 138, 22.5294, 20.1416
15, 1, 139, 22.3179, 22.2755
15, 1, 140, 22.4183, 28.1045
15, 2, 90, 32.1923, 26.9554
15, 2, 91, 33.0903, 30.9313
15, 2, 92, 38.5996, 62.1890
15, 2, 93, 31.2170, 24.5585
15, 2, 94, 34.3557, 38.5977
15, 2, 95, 39.0378, 67.6478
15, 2, 96, 38.7303, 67.3776
15, 2, 97, 38.2976, 63.3621
15, 2, 98, 32.5019, 31.7291
15, 2, 99, 32.7322, 33.1652
15, 2, 100, 31.1369, 26.6681
15, 2, 101, 32.3801, 31.9036
15, 2, 102, 33.0781, 34.9406
15, 2, 103, 35.1611, 46.0324
15, 2, 104, 30.0374, 24.2580
15, 2, 105, 29.3608, 22.4042
15, 2, 106, 33.6437, 39.2193
15, 2, 107, 31.8786, 31.2656
15, 2, 108, 29.3711, 23.0120
15, 2, 109, 33.4672, 39.3005
15, 2, 110, 30.6173, 28.2208
15, 2, 111, 28.2755, 20.5243
15, 2, 112, 34.4598, 44.4748
15, 2, 113, 25.4863, 14.2937
15, 2, 114, 31.4426, 31.6115
15, 2, 115, 31.3871, 30.2089
15, 2, 116, 29.9300, 26.0789
15, 2, 117, 25.1218, 14.7367
15, 2, 118, 30.4412, 27.8781
15, 2, 119, 32.8922, 37.6224
15, 2, 120, 31.9445, 33.7548
15, 2, 121, 31.0093, 29.8991
15, 2, 122, 28.4389, 22.7833
15, 2, 123, 28.9802, 23.0115
15, 2, 124, 28.8776, 23.9895
15, 2, 125, 30.2640, 27.7894
15, 2, 126, 27.7454, 20.8626
15, 2, 127, 32.9050, 38.8433
15, 2, 128, 32.6349, 37.0571
15, 2, 129, 31.4388, 32.4453
15, 2, 130, 29.1070, 24.9989
15, 2, 131, 28.9483, 24.2334
15, 2, 132, 31.0529, 31.2192
15, 2, 133, 27.8294, 21.7934
15, 2, 134, 25.8689, 17.3592
15, 2, 135, 29.9647, 27.6552
15, 2, 136, 30.6958, 30.7891
15, 2, 137, 30.8767, 30.2975
15, 2, 138, 29.3803, 26.1520
15, 2, 139, 29.3297, 25.8271
15, 2, 140, 34.2285, 46.1408
15, 3, 90, 42.0321, 92.8742
15, 3, 91, 40.4467, 77.2938
15, 3, 92, 39.5810, 72.1192
15, 3, 93, 39.1964, 67.4645
15, 3, 94, 41.0113, 84.1608
15, 3, 95, 46.1775, 137.0686
15, 3, 96, 39.5038, 71.4039
15, 3, 97, 40.5885, 82.7980
15, 3, 98, 40.5971, 82.7925
15, 3, 99, 37.6182, 57.9762
15, 3, 100, 33.4385, 34.9323
15, 3, 101, 39.1649, 70.5355
15, 3, 102, 53.3216, 265.7248
15, 3, 103, 36.3751, 51.8221
15, 3, 104, 37.4383, 60.4454
15, 3, 105, 35.6901, 48.8418
15, 3, 106, 37.6763, 62.6652
15, 3, 107, 39.6097, 76.6888
15, 3, 108, 34.4243, 42.9700
15, 3, 109, 44.5730, 128.3159
15, 3, 110, 41.2374, 93.9385
15, 3, 111, 41.9876, 101.5386
15, 3, 112, 33.8119, 40.0413
15, 3, 113, 37.8245, 66.2052
15, 3, 114, 33.6450, 39.8594
15, 3, 115, 37.9424, 66.0611
15, 3, 116, 35.0683, 47.2179
15, 3, 117, 44.5985, 129.1941
15, 3, 118, 35.8687, 52.6875
15, 3, 119, 39.6155, 78.3191
15, 3, 120, 33.1683, 39.1926
15, 3, 121, 36.4629, 56.1200
15, 3, 122, 37.8806, 67.7546
15, 3, 123, 35.4627, 50.3815
15, 3, 124, 39.3474, 78.9136
15, 3, 125, 34.9200, 47.3509
15, 3, 126, 35.9411, 54.9642
15, 3, 127, 34.4244, 45.1044
15, 3, 128, 35.3284, 50.1561
15, 3, 129, 35.1861, 49.8378
15, 3, 130, 37.1438, 62.8787
15, 3, 131, 36.4222, 57.3477
15, 3, 132, 37.3231, 62.3704
15, 3, 133, 40.7547, 90.1404
15, 3, 134, 32.6819, 37.4644
15, 3, 135, 39.6729, 83.1055
15, 3, 136, 34.6213, 46.6502
15, 3, 137, 35.5736, 53.1525
15, 3, 138, 40.5345, 90.7762
15, 3, 139, 36.2332, 56.2331
15, 3, 140, 35.5838, 52.9470
15, 4, 90, 44.3999, 119.8036
15, 4, 91, 54.3085, 270.7103
15, 4, 92, 44.4107, 122.4294
15, 4, 93, 49.9870, 197.6941
15, 4, 94, 57.5012, 367.0175
15, 4, 95, 53.0881, 260.6184
15, 4, 96, 49.1330, 182.5241
15, 4, 97, 51.0667, 213.5220
15, 4, 98, 54.2096, 276.9268
15, 4, 99, 40.6542, 84.3147
15, 4, 100, 43.3405, 109.3224
15, 4, 101, 51.0165, 217.6635
15, 4, 102, 41.3358, 91.5372
15, 4, 103, 44.2944, 126.1060
15, 4, 104, 41.4219, 92.3551
15, 4, 105, 42.2384, 102.1134
15, 4, 106, 42.2339, 101.0280
15, 4, 107, 50.0143, 198.0174
15, 4, 108, 47.8116, 165.4308
15, 4, 109, 45.0901, 130.8278
15, 4, 110, 36.6952, 57.3690
15, 4, 111, 45.0515, 136.1589
15, 4, 112, 47.4187, 167.1647
15, 4, 113, 41.7858, 100.1301
15, 4, 114, 52.8544, 250.5395
15, 4, 115, 40.2995, 86.5183
15, 4, 116, 47.6475, 167.1450
15, 4, 117, 50.7806, 206.8541
15, 4, 118, 48.3042, 179.5961
15, 4, 119, 48.7893, 185.2123
15, 4, 120, 67.4549, 850.9183
15, 4, 121, 40.4466, 87.2724
15, 4, 122, 49.5632, 203.1593
15, 4, 123, 41.3571, 98.8581
15, 4, 124, 48.0340, 169.8263
15, 4, 125, 47.4878, 171.9156
15, 4, 126, 42.6259, 110.4862
15, 4, 127, 48.9784, 186.0310
15, 4, 128, 40.0030, 84.6388
15, 4, 129, 47.3009, 167.1612
15, 4, 130, 49.6836, 194.9970
15, 4, 131, 49.9142, 202.2011
15, 4, 132, 45.8923, 146.6187
15, 4, 133, 44.7686, 134.2731
15, 4, 134, 48.3259, 182.6554
15, 4, 135, 48.8644, 186.1225
15, 4, 136, 45.9138, 151.5468
15, 4, 137, 41.6654, 104.2919
15, 4, 138, 40.3741, 89.3099
15, 4, 139, 43.4572, 118.6696
15, 4, 140, 43.1343, 116.5580
15, 5, 90, 59.6756, 444.0112
15, 5, 91, 55.0827, 302.6152
15, 5, 92, 56.1655, 329.9618
15, 5, 93, 45.4331, 124.0758
15, 5, 94, 55.9096, 313.1093
15, 5, 95, 51.2422, 218.6820
15, 5, 96, 55.4817, 318.7530
15, 5, 97, 57.1999, 349.2500
15, 5, 98, 51.9757, 239.7314
15, 5, 99, 56.4222, 330.4578
15, 5, 100, 54.3257, 296.6629
15, 5, 101, 59.0081, 421.9715
15, 5, 102, 55.2427, 320.9566
15, 5, 103, 47.5548, 165.2366
15, 5, 104, 50.4149, 202.0875
15, 5, 105, 50.4124, 209.7998
15, 5, 106, 49.5103, 189.9368
15, 5, 107, 56.2353, 331.3995
15, 5, 108, 51.3682, 231.6465
15, 5, 109, 52.0151, 242.0010
15, 5, 110, 51.5558, 228.6149
15, 5, 111, 51.2817, 224.5955
15, 5, 112, 49.1434, 193.2970
15, 5, 113, 54.6313, 294.7373
15, 5, 114, 59.7070, 449.5486
15, 5, 115, 56.4873, 325.5554
15, 5, 116, 53.7695, 282.6973
15, 5, 117, 52.0163, 232.6732
15, 5, 118, 50.5233, 214.0135
15, 5, 119, 55.5856, 318.4145
15, 5, 120, 47.1831, 160.3724
15, 5, 121, 62.0789, 522.9166
15, 5, 122, 53.4506, 276.5613
15, 5, 123, 54.3690, 278.3622
15, 5, 124, 52.0273, 235.3879
15, 5, 125, 51.1617, 220.8069
15, 5, 126, 54.9076, 310.4420
15, 5, 127, 51.2542, 225.8886
15, 5, 128, 50.2933, 206.0684
15, 5, 129, 47.9147, 166.1709
15, 5, 130, 54.6600, 303.9349
15, 5, 131, 69.5252, 1043.3530
15, 5, 132, 45.8124, 147.9512
15, 5, 133, 56.8072, 361.8538
15, 5, 134, 46.7471, 157.4661
15, 5, 135, 53.3958, 266.3680
